url,id,start_datetime,start_date,start_time,end_datetime,end_date,end_time,duration,room,slug,title,track,type,language,abstract,description,translation,translation_derived,is_partner_session,speakers
https://re-publica.com/de/session/tanzt-den-beutelsbacher-konsens-austausch-mit-dem-stammtisch-politischer,0,2023-06-06 17:30:00+02:00,2023-06-06,17:30,2023-06-06 18:30:00+02:00,2023-06-06,18:30,1:00,Media Meet Up,tanzt-den-beutelsbacher-konsens-austausch-mit-dem-stammtisch-politischer-bildungscreator-innen,Tanzt den Beutelsbacher Konsens! - Austausch mit dem Stammtisch politischer Bildungscreator*innen,Lernen & Wissen,Meet Up,de,Austausch und Vernetzungsangebot mit dem Stammtisch für politische Bildungscreator*innen zu politischer Bildung im Kurzvideoformat,"Austausch und Vernetzungsangebot mit dem Stammtisch für politische Bildungscreator*innen zu politischer Bildung im Kurzvideoformat.
Erfahrungsaustausch und Reflexionsraum für bereits aktive politische Bildungscreator*innen und solche, die es werden wollen.",False,False,False,"Theresa Lehmann, Eva Kappl, Lynn Giersberg"
https://re-publica.com/de/session/regenerating-social-networks-learning-fungi-and-wood-wide-web,0,2023-06-06 17:30:00+02:00,2023-06-06,17:30,2023-06-06 18:00:00+02:00,2023-06-06,18:00,0:30,Stage 6,regenerating-social-networks-learning-from-fungi-and-the-wood-wide-web,Regenerating Social Networks: Learning from Fungi and the Wood Wide Web,Stadt & Land,Vortrag,en,There are vast networks of fungi under our feet that have existed for thousands of years; some stretch for thousands...,"There are vast networks of fungi under our feet that have existed for thousands of years; some stretch for thousands of kilometres, connecting trees, plants and other life together in an entangled mesh of mutual support and care. What if our digital social platforms were more like fungi networks?",False,False,False,Alistair Alexander
https://re-publica.com/de/session/von-allen-bezahlt-fuer-alle-nutzbar-ard-und-wikipedia-fuer-freies-wissen,0,2023-06-06 17:30:00+02:00,2023-06-06,17:30,2023-06-06 18:30:00+02:00,2023-06-06,18:30,1:00,ARD Perspective Lab,von-allen-bezahlt-für-alle-nutzbar-ard-und-wikipedia-für-freies-wissen,"Von allen bezahlt, für alle nutzbar // ARD und Wikipedia für freies Wissen",Medien,Panel-Diskussion,de,"Von allen bezahlt, für alle nutzbar","Von allen bezahlt, für alle nutzbar: Die tagesschau (ARD) stellt ausgewählte Inhalte unter freie Lizenz. Somit können diese Inhalte bei Wikipedia eingebunden werden. Jeder kann sie nutzen und bearbeiten. Was versprechen sich die Beteiligten davon?",False,False,True,"Juliane Leopold, Christian Humborg, Konrad Spremberg"
https://re-publica.com/de/session/data-cash-data-good-der-correlaid-gallery-walk,0,2023-06-06 17:30:00+02:00,2023-06-06,17:30,2023-06-06 18:30:00+02:00,2023-06-06,18:30,1:00,Meet Up Oberhafenkantine,data-for-cash-data-for-good-der-correlaid-gallery-walk,Data for #CASH – Data for Good? Der CorrelAid Gallery Walk,Net for Good,Meet Up,de,Wie können wir aus Daten gesellschaftlichen Mehrwert schaffen,"Wie können wir aus Daten gesellschaftlichen Mehrwert schaffen? Bei CorrelAid, einem Netzwerk aus ehrenamtlichen Data Scientists (to be), widmen wir uns dieser Frage. Kommt zu unserem Gallery Walk und gewinnt Einblick in unsere Arbeit. Wir bieten Raum für Austausch zu #OpenData, #RLernen von und für die Zivilgesellschaft und #Data4Good Projekten.",False,False,False,"Sylvi Rzepka, Rahel Becker, Katharina Kloppenborg, Ann-Christin Klein"
https://re-publica.com/de/session/dirty-money-vs-open-data-potential-digitalization-combating-money-laundering,0,2023-06-06 17:30:00+02:00,2023-06-06,17:30,2023-06-06 18:30:00+02:00,2023-06-06,18:30,1:00,Hoppetosse,dirty-money-vs-open-data-the-potential-of-digitalization-in-combating-money-laundering,Dirty Money vs. Open Data: The Potential of Digitalization in Combating Money Laundering,Politik & Gesellschaft,Panel-Diskussion,en,Germany has a major money-laundering problem,Germany has a major money-laundering problem. We can’t efficiently enforce sanctions against Russia because we don’t always know who owns & controls corporations due to a lack in beneficial ownership transparency. Join our session to hear how digitalisation & open data can be a tool for civil society & state actors to identify & stop dirty money.,False,False,False,"Michael  Hornsby, Maira Martini, Bernadette Seehafer, Anna-Maija  Mertens"
https://re-publica.com/de/session/abschied-von-twitter-er-ist-noetig-und-faellt-schwer-aber-zusammen-schaffen-wir-das,0,2023-06-06 17:30:00+02:00,2023-06-06,17:30,2023-06-06 18:00:00+02:00,2023-06-06,18:00,0:30,Stage 5,abschied-von-twitter-er-ist-nötig-und-fällt-schwer-aber-zusammen-schaffen-wir-das,"Abschied von Twitter: Er ist nötig und fällt schwer, aber zusammen schaffen wir das.",Net for Good,Vortrag,de,"2016 wollten Nutzer*innen Twitter kaufen, 2022 hat Elon Musk es getan und zeigt seitdem wie wenig er davon versteht","2016 wollten Nutzer*innen Twitter kaufen, 2022 hat Elon Musk es getan und zeigt seitdem wie wenig er davon versteht. Eine Zusammenfassung der Fehlentscheidungen, was das für uns alle bedeutet und warum das Fediverse eine Alternative ist, die weder einem Unternehmen noch den Nutzer*innen gehört.",False,False,False,Luca Hammer
https://re-publica.com/de/session/wer-nichts-zu-verbergen-hat-hat-nichts-zu-befuerchten-jahr-1-der-politischen-diskussion-um,0,2023-06-06 17:30:00+02:00,2023-06-06,17:30,2023-06-06 18:30:00+02:00,2023-06-06,18:30,1:00,Stage 4,wer-nichts-zu-verbergen-hat-hat-nichts-zu-befürchten-jahr-1-der-politischen-diskussion-um-die-chatkontrolle,"Wer nichts zu verbergen hat, hat nichts zu befürchten: Jahr 1 der politischen Diskussion um die Chatkontrolle",Politik & Gesellschaft,Vortrag,de,"Ein Hollywood-Schauspieler, eine korrupte Politikerin und private Kommunikation als permanente Gefahr","Ein Hollywood-Schauspieler, eine korrupte Politikerin und private Kommunikation als permanente Gefahr: Wir blicken zurück auf ein Jahr Kampf gegen die ""Chatkontrolle"" und fragen uns gemeinsam, ob man Software bald nur noch gegen Vorlage eines Ausweises installieren darf und wie man sexualisierte Gewalt gegen Kinder tatsächlich effektiv bekämpft.",False,False,False,"Elina “khaleesi” Eickstädt, Erik Tuchtfeld"
https://re-publica.com/de/session/quo-vadis-fussball-der-frauen,0,2023-06-06 18:00:00+02:00,2023-06-06,18:00,2023-06-06 20:00:00+02:00,2023-06-06,20:00,2:00,Schleusenufer 4 / adidas Sports Base,quo-vadis-fußball-der-frauen,"Quo vadis, Fußball der Frauen?",Politik & Gesellschaft,Panel-Diskussion,de,Spätestens seit dem vergangenen Sommer jagt der deutsche Frauenfußball von einem Bestwert zum nächsten,Spätestens seit dem vergangenen Sommer jagt der deutsche Frauenfußball von einem Bestwert zum nächsten. Doch in Sachen Gleichberechtigung ist es noch ein langer Weg. Wo steht der Fußball der Frauen in Berlin und was braucht es ganz konkret für die nächsten Schritte?,False,False,False,"Dr. Steffen Rülke, Ariane Hingst, Kaweh Niroomand, Jennifer Zietz, Andreas Gebhard, Daniel Fritzsche, Kamyar Niroumand, Doreen Herbe, Beate Stoffers"
https://re-publica.com/de/session/ich-bin-ein-star-was-wir-schon-immer-ueber-reality-tv-wissen-wollten,0,2023-06-06 18:00:00+02:00,2023-06-06,18:00,2023-06-06 18:30:00+02:00,2023-06-06,18:30,0:30,Stage 3,ich-bin-ein-star-was-wir-schon-immer-über-reality-tv-wissen-wollten,Ich bin ein Star! Was wir schon immer über Reality-TV wissen wollten,Medien,Vortrag,de,Reality TV-Expertin Anja Rützel trifft auf Pamela Kretzschmar von der Produktionsfirma hinter dem Dschungelcamp,Reality TV-Expertin Anja Rützel trifft auf Pamela Kretzschmar von der Produktionsfirma hinter dem Dschungelcamp: Was fasziniert so viele Zuschauer*innen an Reality-TV? Wie funktioniert das System dahinter? Wie ergeht es den Kandidat*innen? Wie kann man ohne Script gute Geschichten erzählen? Ihr habt viele Fragezeichen? Wir holen euch hier raus!,False,False,False,"Anja Rützel, Pamela Kretzschmar"
https://re-publica.com/de/session/assange-belmarsh-snowden-moskau-auswirkungen-auf-whistleblowing-und-pressefreiheit,0,2023-06-06 18:00:00+02:00,2023-06-06,18:00,2023-06-06 18:30:00+02:00,2023-06-06,18:30,0:30,Stage 6,assange-in-belmarsh-snowden-in-moskau-auswirkungen-auf-whistleblowing-und-pressefreiheit,"Assange in Belmarsh, Snowden in Moskau – Auswirkungen auf Whistleblowing und Pressefreiheit",Medien,Vortrag,de,Was hat sich seit den Snowden Enthüllungen geändert,"Was hat sich seit den Snowden Enthüllungen geändert? Für Journalisten und Whistleblower weltweit, für ihren Schutz und ihr Ansehen in der Gesellschaft, für Transparenz und Accountability in Politik, Wirtschaft und Recht? Und reicht das?",False,False,False,"Annegret Falter, Michael Sontheimer"
https://re-publica.com/de/session/von-social-media-zu-einem-echten-social-web,0,2023-06-06 18:00:00+02:00,2023-06-06,18:00,2023-06-06 18:30:00+02:00,2023-06-06,18:30,0:30,Stage 5,von-social-media-zu-einem-echten-social-web,Von Social Media zu einem echten Social Web,Medien,Vortrag,de,"In den letzten 12 Monaten hat dank Mastodon das zugrundeliegende ActivityPub als erstes Protokoll genug Momentum erreicht, um ein offenes...","In den letzten 12 Monaten hat dank Mastodon das zugrundeliegende ActivityPub als erstes Protokoll genug Momentum erreicht, um ein offenes Social Network für die Mitte der Gesellschaft in greifbare Nähe zu rücken.

Nun fängt die Arbeit an. Was braucht es, um eine echte vernetzte Öffentlichkeit auf einer nachhaltigen Infrastruktur zu ermöglichen?",False,False,False,Marcel Weiß
https://re-publica.com/de/session/algospeak-und-umwegskommunikation-error-design,0,2023-06-06 18:00:00+02:00,2023-06-06,18:00,2023-06-06 18:30:00+02:00,2023-06-06,18:30,0:30,Lightning Box 1,algospeak-und-umwegskommunikation-error-by-design,Algospeak und Umwegskommunikation? - Error by Design,Net for Good,Lightning Talk,de,"Dogwhistles,L33tap3ak und chiffrierte Menschenfeindlichkeit auf TikTok","Dogwhistles,L33tap3ak und chiffrierte Menschenfeindlichkeit auf TikTok? Ja klar, um sich der Moderation zu entziehen und Plattformlöschungen zu vermeiden, sind Demokratiefeind*innen auf TikTok kreativ geworden. Das Ergebnis? Algospeak -> Error by design",False,False,False,"Una Titz, Theresa Lehmann"
https://re-publica.com/de/session/die-medien-und-der-osten-was-laeuft-schief-deutschen-medien,0,2023-06-06 18:00:00+02:00,2023-06-06,18:00,2023-06-06 18:30:00+02:00,2023-06-06,18:30,0:30,Lightning Box 2,die-medien-und-der-osten-was-läuft-schief-in-deutschen-medien,„Die Medien“ und „der Osten“: Was läuft schief in deutschen Medien?,Medien,Lightning Talk,de,Dr,"Dr. Tröger fragt nach der komplizierten Beziehung „der Medien“ mit „dem Osten“. Ist „der Osten“ wirklich eine „mediale Problemzone“, wie so oft behauptet? Ausgehend von geschichtlichen Entwicklungen, zeigt sie Probleme der Gegenwart und deutet auf mögliche Lösungen für die Zukunft.",False,False,False,Mandy Tröger
https://re-publica.com/de/session/mit-kristallen-und-klangschalen-gegen-die-neue-weltordnung-die-rolle-der-esoterik-im,0,2023-06-06 18:00:00+02:00,2023-06-06,18:00,2023-06-06 18:30:00+02:00,2023-06-06,18:30,0:30,Stage 2,mit-kristallen-und-klangschalen-gegen-die-neue-weltordnung-die-rolle-der-esoterik-im-verschwörungsideologischen-milieu,"Mit Kristallen und Klangschalen gegen die ""Neue Weltordnung"" – Die Rolle der Esoterik im verschwörungsideologischen Milieu",Politik & Gesellschaft,Vortrag,de,"Eine Heilpraktikerin rief Demonstrierende dazu auf, den Reichtag zu stürmen","Eine Heilpraktikerin rief Demonstrierende dazu auf, den Reichtag zu stürmen. Bei der großen ""Reichsbürger""-Razzia im Dezember 2022 wurde eine Astrologin festgenommen, die früher AfD-Mitglied war. Auf den Bühnen zahlreicher verschwörungsideologischer Demos sprechen regelmäßig bekannte Esoteriker. Wie kam es zu dieser Melange?",True,True,False,Katharina  Nocun
https://re-publica.com/de/session/gamerausch-das-beste-aus-kino-und-gameskultur,0,2023-06-06 18:00:00+02:00,2023-06-06,18:00,2023-06-06 19:30:00+02:00,2023-06-06,19:30,1:30,Home Base,gamerausch-das-beste-aus-kino-und-gameskultur,GAMERAUSCH: das Beste aus Kino- und Gameskultur,Medien,Meet Up,de,Die GAMERAUSCH-Crew stellt ihre Programmreihe vor und spielt mit euch eine sorgfältig ausgewählte Indie-Multiplayer-Perle,"Die GAMERAUSCH-Crew stellt ihre Programmreihe vor und spielt mit euch eine sorgfältig ausgewählte Indie-Multiplayer-Perle.
Wir bringen das Beste aus Kino- und Gameskultur zusammen und ermöglichen eine völlig neue Art, Videospiele gemeinsam zu erleben.",False,False,False,"Julius Hackspiel, Leya Safian, Conrad Mildner"
https://re-publica.com/de/session/besessen-ein-kollektiver-monolog,0,2023-06-06 18:45:00+02:00,2023-06-06,18:45,2023-06-06 19:45:00+02:00,2023-06-06,19:45,1:00,Stage 5,besessen-ein-kollektiver-monolog,Besessen - Ein kollektiver Monolog,Kunst & Kultur,In Conversation With,de,"She She Pop treten an, um „Theater ohne Publikum“ eine neue Seite abzugewinnen","She She Pop treten an, um „Theater ohne Publikum“ eine neue Seite abzugewinnen. Wie in der Brechtschen Lehrstück-Theorie vorgeschlagen, nehmen die Anwesenden  probehalber Haltungen ein und geben Reden wieder. Im Monolog BESESSEN wird ein kollektives Selbstgespräch zu hören sein, bei dem die Gemeinschaft zu Wort kommt und feststellt: sie ist uneins.",False,False,False,She She Pop
https://re-publica.com/de/session/zwischen-wissenschaft-querdenkern-und-populisten-die-klimakrise-der-oeffentlichen-debatte,0,2023-06-06 18:45:00+02:00,2023-06-06,18:45,2023-06-06 19:45:00+02:00,2023-06-06,19:45,1:00,Stage 2,zwischen-wissenschaft-querdenkern-und-populisten-die-klimakrise-in-der-öffentlichen-debatte,"Zwischen Wissenschaft, Querdenkern und Populisten: Die Klimakrise in der öffentlichen Debatte",Technologie & Wissenschaft,Vortrag,de,Vortrag & Diskussion über die Klimakrise und die riesige Kluft zwischen der Fachdiskussion und der öffentlichen Debatte.,Vortrag & Diskussion über die Klimakrise und die riesige Kluft zwischen der Fachdiskussion und der öffentlichen Debatte.,True,True,False,Stefan Rahmstorf
https://re-publica.com/de/session/bits-bissen-connecting-sustainable-digital-policy-locally-and-globally,0,2023-06-06 18:45:00+02:00,2023-06-06,18:45,2023-06-06 20:15:00+02:00,2023-06-06,20:15,1:30,Foyer,bits-bissen-connecting-sustainable-digital-policy-locally-and-globally,Bits & Bissen: Connecting sustainable digital policy – locally and globally,Politik & Gesellschaft,Meet Up,de,Das BMUV und BMZ starten das Meet Up mit Impulsen zu aktuellen Herausforderungen der Digitalpolitik,Das BMUV und BMZ starten das Meet Up mit Impulsen zu aktuellen Herausforderungen der Digitalpolitik. Anschließend geht es in einen offenen Austausch zwischen allen Anwesenden.,False,False,True,"Martin Wimmer, Mark Azzam, Alexa von Busse"
https://re-publica.com/de/session/content-moderation-exploitation-service,0,2023-06-06 18:45:00+02:00,2023-06-06,18:45,2023-06-06 19:15:00+02:00,2023-06-06,19:15,0:30,Stage 1,content-moderation-exploitation-as-a-service,Content Moderation: Exploitation as a Service,Medien,Vortrag,en,"Without the work of content moderators, there are no social media platforms","Without the work of content moderators, there are no social media platforms. Nevertheless, their indispensable work is done under exploitative conditions. In this keynote, we will discuss how resistance is rising, and workers are organizing to fight for their rights. We will share future visions for the field.",True,True,False,"Julia Kloiber, Daniel Motaung"
https://re-publica.com/de/session/dignity-posthumous-data-processing,0,2023-06-06 18:45:00+02:00,2023-06-06,18:45,2023-06-06 19:15:00+02:00,2023-06-06,19:15,0:30,Lightning Box 2,dignity-of-posthumous-data-processing,Dignity of posthumous data processing,Politik & Gesellschaft,Lightning Talk,en,Are we prepared for the implications of increasing posthumous data processing,"Are we prepared for the implications of increasing posthumous data processing? By 2070, projections suggest that the amount of data left behind by the deceased may equal that of the living. We propose a framework designed to treat posthumous data with respect and dignity, inspired by archaeologists' principles of treating human remains.",False,False,False,Martyna Kalvaityte
https://re-publica.com/de/session/chatkontrolle-stoppen,0,2023-06-06 18:45:00+02:00,2023-06-06,18:45,2023-06-06 19:45:00+02:00,2023-06-06,19:45,1:00,Meet Up Festsaal,chatkontrolle-stoppen,Chatkontrolle stoppen!,Politik & Gesellschaft,Meet Up,de,"Meet Up der Kampagne ""Chatkontrolle stoppen!"", die seit Frühjahr 2022 versucht, die Pläne der EU zur umfassenden Überwachung und Kontrolle...","Meet Up der Kampagne ""Chatkontrolle stoppen!"", die seit Frühjahr 2022 versucht, die Pläne der EU zur umfassenden Überwachung und Kontrolle unserer Kommunikation zu verhindern.",False,False,False,"Tom  Jennissen, Elina “khaleesi” Eickstädt"
https://re-publica.com/de/session/der-tatort-als-mobile-game-von-der-traditionsmarke-zum-digitalen-escape-room,0,2023-06-06 18:45:00+02:00,2023-06-06,18:45,2023-06-06 19:45:00+02:00,2023-06-06,19:45,1:00,ARD Perspective Lab,der-tatort-als-mobile-game-von-der-traditionsmarke-zum-digitalen-escape-room,"Der „Tatort"" als Mobile Game // Von der Traditionsmarke zum digitalen Escape Room",Medien,Panel-Diskussion,de,"»War klar, wer der Mörder ist!« Das sagt sich so leicht, wenn man Sonntagabend »Tatort« guckt","»War klar, wer der Mörder ist!« Das sagt sich so leicht, wenn man Sonntagabend »Tatort« guckt. Aber könnte man auch selbst ermitteln? Genau das klärt diese Casestudy des SWR X Lab! Wie wird eine große ARD-Marke zum Game? Wie repräsentiert man die Tatort-Städte (oder nicht)? Und wie erzeugt man per Chatbot Gänsehaut? Komm vorbei und find’s heraus!",False,False,True,"Daniel  Stolz, Carolin Wurst"
https://re-publica.com/de/session/orientierung-vernetzung-eigene-stimme-was-leisten-medienplattformen-von-gefluechteten-fuer,0,2023-06-06 18:45:00+02:00,2023-06-06,18:45,2023-06-06 19:45:00+02:00,2023-06-06,19:45,1:00,Stage 4,orientierung-vernetzung-eigene-stimme-was-leisten-medienplattformen-von-geflüchteten-für-geflüchtete,"Orientierung, Vernetzung, eigene Stimme: Was leisten Medienplattformen von Geflüchteten für Geflüchtete?",Medien,Panel-Diskussion,de,"Wer vor Krieg oder Verfolgung nach Deutschland geflohen ist, findet unabhängige, zugängliche Informationen und Nachrichten für diese Lebenslage meist weder...","Wer vor Krieg oder Verfolgung nach Deutschland geflohen ist, findet unabhängige, zugängliche Informationen und Nachrichten für diese Lebenslage meist weder bei Medien aus der Heimat noch bei deutschen Medien. Was leisten Nachrichten- und Informationsplattformen von Geflüchteten für Geflüchtete, um diese Lücke zu füllen?",False,False,False,"Sharmila Hashimi, Maryam Mardani, Gemma Pörzgen, Christoph Dreyer"
https://re-publica.com/de/session/dubai-paradies-nach-welche-regeln-handeln-wir-um-paris-am-leben-zu-erhalten-der-zukuenftige,0,2023-06-06 18:45:00+02:00,2023-06-06,18:45,2023-06-06 19:15:00+02:00,2023-06-06,19:15,0:30,Lightning Box 1,dubai-paradies-nach-welche-regeln-handeln-wir-um-paris-am-leben-zu-erhalten-der-zukünftige-handel-mit-emissionen,"Dubai Paradies – Nach welche Regeln handeln wir, um Paris am Leben zu erhalten? Der zukünftige Handel mit Emissionen",Wirtschaft & Verantwortung,Vortrag,de,Wie können wir unsere Wirtschaft in Einklang mit den planetaren Grenzen bringen,"Wie können wir unsere Wirtschaft in Einklang mit den planetaren Grenzen bringen? Auf der kommenden Klimakonferenz sollen die neuen Regeln für den zukünftigen Handel von Zertifikaten und Co final geklärt werden, um so das Pariser Abkommen am Leben zu erhalten. Welche zukünftigen Regeln werden aktuell diskutiert und was wäre dein Favorit?",False,False,False,Friedrich J. Bohn
https://re-publica.com/de/session/ohne-moos-nix-los-die-geschichte-des-geldmachens-videogames,0,2023-06-06 18:45:00+02:00,2023-06-06,18:45,2023-06-06 19:45:00+02:00,2023-06-06,19:45,1:00,Hoppetosse,ohne-moos-nix-los-die-geschichte-des-geldmachens-in-videogames,Ohne Moos nix los? Die Geschichte des Geldmachens in Videogames,Medien,Panel-Diskussion,de,Die Livespielung widmet sich der Darstellung der Geschichte des Kapitalismus sowie der Repräsentation dessen Gegenwart und Zukunft in Videogames,Die Livespielung widmet sich der Darstellung der Geschichte des Kapitalismus sowie der Repräsentation dessen Gegenwart und Zukunft in Videogames. Wird Geld verdienen als notwendiges Übel oder als Fortschritt der Menschheitsgeschichte vermittelt? Expert:innen besprechen drei paradigmatische Videogames.,False,False,False,"Felix Fuhg, Aaron Sahr, Laura Laabs, Lea Irion"
https://re-publica.com/de/session/ki-und-die-german-angst,0,2023-06-06 18:45:00+02:00,2023-06-06,18:45,2023-06-06 19:15:00+02:00,2023-06-06,19:15,0:30,Stage 6,ki-und-die-german-angst,KI und die „German Angst“,Technologie & Wissenschaft,Vortrag,de,'Die Deutschen' sind wesentlich weniger technikpessimistisch als oft behauptet wird,"'Die Deutschen' sind wesentlich weniger technikpessimistisch als oft behauptet wird. Wir zeigen anhand von Umfragedaten zu Einstellungen zu KI, dass in vielen Bereichen eher Technikoptimismus herrscht - aber auch, dass dieser Optimismus teilweise naiv ist.",False,False,False,"Sandra Kero, Florian Golo Flaßhoff"
